timestamp,commit,branch,benchmark,estimate_ns
2026-05-09T20:24:50Z,9ec6063,main,is_dangerous_token_miss,107
2026-05-09T20:24:50Z,9ec6063,main,validate_ver_good,86
2026-05-09T20:24:50Z,9ec6063,main,compare_versions,140
2026-05-09T20:24:50Z,9ec6063,main,slot_other,3
2026-05-09T20:24:50Z,9ec6063,main,mac_file_exists_hit,1000
2026-05-09T20:24:50Z,9ec6063,main,mac_file_exists_miss,1000
2026-05-09T20:24:50Z,9ec6063,main,mac_default_profile,295
2026-05-09T20:24:50Z,9ec6063,main,is_enforcing,2
2026-05-09T20:24:50Z,9ec6063,main,state_str,3
2026-05-09T20:24:50Z,9ec6063,main,parse_subsystem,44
2026-05-09T20:24:50Z,9ec6063,main,starts_with_hit,44
2026-05-09T20:24:50Z,9ec6063,main,starts_with_miss,30
2026-05-09T20:24:50Z,9ec6063,main,streq_16ch,73
2026-05-09T20:24:50Z,9ec6063,main,strlen_16ch,21
2026-05-09T20:24:50Z,9ec6063,main,memeq_16,28
2026-05-09T20:24:50Z,9ec6063,main,map_get_hit,60
2026-05-09T20:24:50Z,9ec6063,main,map_get_miss,39
2026-05-09T21:02:24Z,c157062,main,getpid,293
2026-05-09T21:02:24Z,c157062,main,getuid,279
2026-05-09T21:02:24Z,c157062,main,is_root,289
2026-05-09T21:02:24Z,c157062,main,query_sysinfo,2000
2026-05-09T21:02:24Z,c157062,main,syserr_pack,3
2026-05-09T21:02:24Z,c157062,main,from_errno_eperm,22
2026-05-09T21:02:24Z,c157062,main,ok_create,15
2026-05-09T21:02:24Z,c157062,main,wrap_syscall_ok,314
2026-05-09T21:02:24Z,c157062,main,syscall_name_to_nr_hit,126
2026-05-09T21:02:24Z,c157062,main,syscall_name_to_nr_miss,44
2026-05-09T21:02:24Z,c157062,main,validate_pin_valid,232
2026-05-09T21:02:24Z,c157062,main,validate_pin_invalid,11
2026-05-09T21:02:24Z,c157062,main,ct_streq_equal,134
2026-05-09T21:02:24Z,c157062,main,ct_streq_diff,134
2026-05-09T21:02:24Z,c157062,main,validate_cmdline_safe,467
2026-05-09T21:02:24Z,c157062,main,is_dangerous_token_hit,116
2026-05-09T21:02:24Z,c157062,main,is_dangerous_token_miss,111
2026-05-09T21:02:24Z,c157062,main,validate_ver_good,87
2026-05-09T21:02:24Z,c157062,main,compare_versions,144
2026-05-09T21:02:24Z,c157062,main,slot_other,3
2026-05-09T21:02:24Z,c157062,main,mac_file_exists_hit,1000
2026-05-09T21:02:24Z,c157062,main,mac_file_exists_miss,1000
2026-05-09T21:02:24Z,c157062,main,mac_default_profile,311
2026-05-09T21:02:24Z,c157062,main,is_enforcing,2
2026-05-09T21:02:24Z,c157062,main,state_str,3
2026-05-09T21:02:24Z,c157062,main,parse_subsystem,45
2026-05-09T21:02:24Z,c157062,main,starts_with_hit,46
2026-05-09T21:02:24Z,c157062,main,starts_with_miss,30
2026-05-09T21:02:24Z,c157062,main,streq_16ch,75
2026-05-09T21:02:24Z,c157062,main,strlen_16ch,23
2026-05-09T21:02:24Z,c157062,main,memeq_16,30
2026-05-09T21:02:24Z,c157062,main,map_get_hit,64
2026-05-09T21:02:24Z,c157062,main,map_get_miss,39
2026-06-01T19:42:26Z,f47d419,main,getpid,324
2026-06-01T19:42:26Z,f47d419,main,getuid,344
2026-06-01T19:42:26Z,f47d419,main,is_root,333
2026-06-01T19:42:26Z,f47d419,main,query_sysinfo,1000
2026-06-01T19:42:26Z,f47d419,main,syserr_pack,4
2026-06-01T19:42:26Z,f47d419,main,from_errno_eperm,23
2026-06-01T19:42:26Z,f47d419,main,ok_create,15
2026-06-01T19:42:26Z,f47d419,main,wrap_syscall_ok,340
2026-06-01T19:42:26Z,f47d419,main,syscall_name_to_nr_hit,135
2026-06-01T19:42:26Z,f47d419,main,syscall_name_to_nr_miss,47
2026-06-01T19:42:26Z,f47d419,main,validate_pin_valid,257
2026-06-01T19:42:26Z,f47d419,main,validate_pin_invalid,12
2026-06-01T19:42:26Z,f47d419,main,ct_streq_equal,139
2026-06-01T19:42:26Z,f47d419,main,ct_streq_diff,143
2026-06-01T19:42:26Z,f47d419,main,validate_cmdline_safe,502
2026-06-01T19:42:26Z,f47d419,main,is_dangerous_token_hit,123
2026-06-01T19:42:26Z,f47d419,main,is_dangerous_token_miss,116
2026-06-01T19:42:26Z,f47d419,main,validate_ver_good,94
2026-06-01T19:42:26Z,f47d419,main,compare_versions,152
2026-06-01T19:42:26Z,f47d419,main,slot_other,3
2026-06-01T19:42:26Z,f47d419,main,mac_file_exists_hit,1000
2026-06-01T19:42:26Z,f47d419,main,mac_file_exists_miss,1000
2026-06-01T19:42:26Z,f47d419,main,mac_default_profile,324
2026-06-01T19:42:26Z,f47d419,main,is_enforcing,3
2026-06-01T19:42:26Z,f47d419,main,state_str,3
2026-06-01T19:42:26Z,f47d419,main,parse_subsystem,48
2026-06-01T19:42:26Z,f47d419,main,starts_with_hit,47
2026-06-01T19:42:26Z,f47d419,main,starts_with_miss,31
2026-06-01T19:42:26Z,f47d419,main,streq_16ch,80
2026-06-01T19:42:26Z,f47d419,main,strlen_16ch,23
2026-06-01T19:42:26Z,f47d419,main,memeq_16,33
2026-06-01T19:42:26Z,f47d419,main,map_get_hit,66
2026-06-01T19:42:26Z,f47d419,main,map_get_miss,42
2026-06-01T20:40:22Z,428c68e,main,getpid,314
2026-06-01T20:40:22Z,428c68e,main,getuid,316
2026-06-01T20:40:22Z,428c68e,main,is_root,333
2026-06-01T20:40:22Z,428c68e,main,query_sysinfo,1000
2026-06-01T20:40:22Z,428c68e,main,syserr_pack,4
2026-06-01T20:40:22Z,428c68e,main,from_errno_eperm,24
2026-06-01T20:40:22Z,428c68e,main,ok_create,17
2026-06-01T20:40:22Z,428c68e,main,wrap_syscall_ok,359
2026-06-01T20:40:22Z,428c68e,main,syscall_name_to_nr_hit,158
2026-06-01T20:40:22Z,428c68e,main,syscall_name_to_nr_miss,48
2026-06-01T20:40:22Z,428c68e,main,validate_pin_valid,258
2026-06-01T20:40:22Z,428c68e,main,validate_pin_invalid,13
2026-06-01T20:40:22Z,428c68e,main,ct_streq_equal,146
2026-06-01T20:40:22Z,428c68e,main,ct_streq_diff,155
2026-06-01T20:40:22Z,428c68e,main,validate_cmdline_safe,528
2026-06-01T20:40:22Z,428c68e,main,is_dangerous_token_hit,134
2026-06-01T20:40:22Z,428c68e,main,is_dangerous_token_miss,126
2026-06-01T20:40:22Z,428c68e,main,validate_ver_good,98
2026-06-01T20:40:22Z,428c68e,main,compare_versions,154
2026-06-01T20:40:22Z,428c68e,main,slot_other,3
2026-06-01T20:40:22Z,428c68e,main,mac_file_exists_hit,1000
2026-06-01T20:40:22Z,428c68e,main,mac_file_exists_miss,1000
2026-06-01T20:40:22Z,428c68e,main,mac_default_profile,239
2026-06-01T20:40:22Z,428c68e,main,is_enforcing,3
2026-06-01T20:40:22Z,428c68e,main,state_str,3
2026-06-01T20:40:22Z,428c68e,main,parse_subsystem,48
2026-06-01T20:40:22Z,428c68e,main,starts_with_hit,15
2026-06-01T20:40:22Z,428c68e,main,starts_with_miss,7
2026-06-01T20:40:22Z,428c68e,main,streq_16ch,82
2026-06-01T20:40:22Z,428c68e,main,strlen_16ch,24
2026-06-01T20:40:22Z,428c68e,main,memeq_16,35
2026-06-01T20:40:22Z,428c68e,main,map_get_hit,67
2026-06-01T20:40:22Z,428c68e,main,map_get_miss,43
